0.009735 2:2 7:2 11:0 12:7 
0.021722 2:2 7:2 11:0 12:3 
0.013718 2:2 7:2 11:2 14:1 
0.010557 2:2 7:2 11:2 13:3 
0.010436 2:2 7:2 11:0 13:4 
0.018059 2:2 7:2 11:3 12:2 
0.012173 2:2 7:2 11:0 13:6 
0.016930 2:2 7:2 11:0 12:4 
0.012342 2:2 7:2 11:2 12:1 
0.004749 2:2 7:2 11:6 13:1 
0.016923 2:2 7:2 11:0 14:1 
0.003979 2:2 7:2 11:5 14:1 
0.009076 2:2 7:2 11:0 12:5 
0.012000 2:2 7:2 11:1 12:4 
0.005771 2:2 7:2 11:5 14:2 
0.012765 2:2 7:2 11:2 13:4 
0.011531 2:2 7:2 11:2 14:3 
0.007719 2:2 7:2 11:3 14:4 
0.010884 2:2 7:2 11:0 14:3 
0.013863 2:2 7:2 11:2 14:2 
0.007430 2:2 7:2 11:1 13:4 
0.018480 2:2 7:2 11:3 12:4 
0.018429 2:2 7:2 11:1 13:2 
0.018618 2:2 7:2 11:0 13:3 
0.018787 2:2 7:2 11:1 14:3 
0.012140 2:2 7:2 11:1 12:2 
0.012009 2:2 7:2 11:2 12:2 
0.004297 2:2 7:2 11:5 12:2 
0.013903 2:2 7:2 11:2 13:2 
0.005828 2:2 7:2 11:3 13:1 
0.008940 2:2 7:2 11:5 14:3 
0.012676 2:2 7:2 11:1 12:3 
0.009916 2:2 7:2 11:3 14:3 
0.008305 2:3 4:6 8:0 14:1 
0.008337 2:3 4:6 8:0 15:1 
0.011013 2:3 4:6 8:1 13:1 
0.011821 2:3 4:6 8:0 13:1 
0.013379 2:3 4:6 8:0 13:2 
0.004633 2:3 4:6 8:0 15:3 
0.009009 2:3 4:6 8:1 15:2 
0.018429 2:3 4:6 8:0 14:2 
0.001476 2:3 4:6 8:1 14:1 
0.012585 2:3 4:6 8:0 15:2 
0.007977 2:3 4:6 8:1 15:1 
0.010263 0:3 7:6 11:2 14:1 
0.030525 0:3 7:6 11:0 12:1 
0.044855 0:3 7:6 11:0 14:2 
0.047284 0:3 7:6 11:0 13:1 
0.010300 0:3 7:6 11:1 13:2 
0.024978 0:3 7:6 11:1 14:1 
0.023691 0:3 7:6 11:1 13:1 
0.040287 0:3 7:6 11:0 14:1 
0.014311 0:3 7:6 11:2 12:1 
0.074728 0:3 7:6 11:0 13:2 
0.027749 0:3 7:6 11:0 12:2 
0.007725 0:3 7:6 11:2 13:1 
0.007463 0:3 7:6 11:1 12:2 
0.002920 0:3 7:6 11:1 12:1 
0.016158 0:3 7:6 11:0 12:3 
0.010067 0:6 7:1 11:0 14:5 
0.017867 0:6 7:1 11:0 12:5 
0.011176 0:6 7:1 11:0 14:4 
0.006073 0:6 7:1 11:1 12:4 
0.013841 0:6 7:1 11:2 12:3 
0.041949 0:6 7:1 11:2 13:3 
0.024475 0:6 7:1 11:0 12:3 
0.009247 0:6 7:1 11:0 13:2 
0.011249 0:6 7:1 11:2 12:5 
0.020064 0:6 7:1 11:0 14:1 
0.012905 0:6 7:1 11:0 12:6 
0.022676 0:6 7:1 11:1 13:1 
0.007108 0:6 7:1 11:1 14:3 
0.012666 0:6 7:1 11:1 13:2 
0.019377 0:6 7:1 11:0 12:4 
0.013089 0:6 7:1 11:0 13:4 
0.016860 0:6 7:1 11:0 14:2 
0.014774 0:6 7:1 11:1 14:2 
0.026544 0:6 7:1 11:0 12:1 
0.007883 0:6 7:1 11:1 13:5 
0.017575 0:6 7:1 11:0 13:5 
0.016940 0:6 7:1 11:0 13:1 
0.013601 0:6 7:1 11:1 12:1 
0.028952 0:6 7:1 11:0 12:2 
0.011551 0:6 7:1 11:2 12:4 
0.011429 0:6 7:1 11:2 14:2 
0.017966 0:6 7:1 11:0 14:3 
0.021404 0:6 7:1 11:2 13:1 
0.021413 0:6 7:1 11:1 14:1 
0.015586 0:6 7:1 11:2 14:1 
0.025341 0:6 7:1 11:4 14:1 
0.005977 0:6 7:1 11:1 13:3 
0.011029 0:6 7:1 11:3 12:1 
0.014781 0:6 7:1 11:2 12:1 
0.012826 0:6 7:1 11:0 13:3 
0.016017 0:6 7:1 11:1 12:3 
0.015086 0:6 7:1 11:2 13:2 
0.012943 0:6 7:1 11:3 13:1 
0.023479 0:6 7:1 11:2 12:2 
0.011375 0:6 7:1 11:1 12:2 
0.005767 0:6 7:1 11:4 12:1 
0.001678 3:2 4:3 8:5 14:2 
0.002887 3:2 4:3 8:3 13:1 
0.011948 3:2 4:3 8:1 15:1 
0.002475 3:2 4:3 8:2 13:2 
0.004489 3:2 4:3 8:1 13:2 
0.010014 3:2 4:3 8:0 14:1 
0.004364 3:2 4:3 8:5 13:1 
0.005255 3:2 4:3 8:1 13:1 
0.005505 3:2 4:3 8:3 14:1 
0.008599 3:2 4:3 8:2 15:3 
0.005999 3:2 4:3 8:0 13:2 
0.005954 3:2 4:3 8:4 13:1 
0.004038 3:2 4:3 8:1 13:4 
0.012660 3:2 4:3 8:0 14:2 
0.007210 3:2 4:3 8:2 15:1 
0.012147 3:2 4:3 8:1 14:4 
0.006543 3:2 4:3 8:0 13:3 
0.013010 3:2 4:3 8:0 15:4 
0.009282 3:2 4:3 8:1 15:5 
0.009415 3:2 4:3 8:4 13:2 
0.006014 3:2 4:3 8:4 15:2 
0.005594 3:2 4:3 8:1 14:5 
0.006068 3:2 4:3 8:3 15:2 
0.006529 3:2 4:3 8:2 15:5 
0.012641 3:2 4:3 8:1 15:4 
0.010736 3:2 4:3 8:0 15:5 
0.005435 3:2 4:3 8:4 15:1 
0.013569 3:2 4:3 8:1 14:1 
0.009891 3:2 4:3 8:0 14:5 
0.004119 3:2 4:3 8:3 15:1 
0.009328 3:2 4:3 8:0 13:4 
0.011279 3:2 4:3 8:0 13:1 
0.006296 3:2 4:3 8:2 15:2 
0.002405 3:2 4:3 8:3 15:3 
0.028634 3:2 4:3 8:0 13:5 
0.011125 3:2 4:3 8:0 15:2 
0.001757 3:2 4:3 8:2 13:3 
0.006267 3:2 4:3 8:0 15:6 
0.018002 3:2 4:3 8:0 14:3 
0.011972 3:2 4:3 8:2 15:4 
0.007670 3:2 4:3 8:4 14:2 
0.008760 3:2 4:3 8:5 15:1 
0.003497 3:2 4:3 8:3 13:2 
0.012647 3:2 4:3 8:2 14:3 
0.016645 3:2 4:3 8:0 15:3 
0.011327 3:2 4:3 8:1 15:3 
0.005112 3:2 4:3 8:3 14:2 
0.014586 3:2 4:3 8:1 14:2 
0.003736 3:2 4:3 8:1 13:3 
0.011136 3:2 4:3 8:0 15:1 
0.010102 3:2 4:3 8:2 14:2 
0.003569 3:2 4:3 8:5 14:1 
0.006569 3:2 4:3 8:2 14:1 
0.006000 3:2 4:3 8:0 14:6 
0.009406 3:2 4:3 8:4 14:1 
0.014791 3:2 4:3 8:0 14:4 
0.001835 3:2 4:3 8:3 13:3 
0.012422 3:2 4:3 8:4 14:3 
0.005553 3:2 4:3 8:2 13:1 
0.011807 3:2 4:3 8:1 15:2 
0.018911 3:2 4:3 8:1 14:3 
0.017452 3:2 4:3 8:2 14:5 
0.008232 3:2 4:3 8:3 14:3 
0.003783 3:2 4:3 8:3 14:4 
0.003165 1:3 6:4 10:1 12:2 
0.021941 1:3 6:4 10:0 15:4 
0.002577 1:3 6:4 10:2 12:1 
0.001412 1:3 6:4 10:1 12:1 
0.016961 1:3 6:4 10:0 13:2 
0.023040 1:3 6:4 10:0 15:3 
0.011873 1:3 6:4 10:0 13:1 
0.001432 1:3 6:4 10:0 12:4 
0.007836 1:3 6:4 10:0 15:1 
0.001516 1:3 6:4 10:0 12:2 
0.005510 1:3 6:4 10:2 13:1 
0.003591 1:3 6:4 10:0 12:1 
0.003946 1:3 6:4 10:1 15:1 
0.013330 1:3 6:4 10:0 15:2 
0.001217 1:3 6:4 10:1 12:3 
0.001645 1:3 6:4 10:1 15:2 
0.003162 1:3 6:4 10:0 12:3 
0.001425 1:3 6:4 10:2 12:2 
0.003163 1:3 6:4 10:1 13:2 
0.008288 1:3 6:4 10:1 13:1 
0.005175 1:3 6:4 10:2 15:1 
0.024074 1:3 6:4 10:0 13:3 
0.001497 3:8 4:4 8:0 14:1 
0.005284 0:4 6:4 10:1 12:2 
0.007356 0:4 6:4 10:0 15:2 
0.006873 0:4 6:4 10:3 15:1 
0.006321 0:4 6:4 10:0 12:1 
0.011301 0:4 6:4 10:0 15:1 
0.007922 0:4 6:4 10:0 13:1 
0.004016 0:4 6:4 10:0 12:4 
0.007059 0:4 6:4 10:1 13:2 
0.004644 0:4 6:4 10:0 12:3 
0.008723 0:4 6:4 10:0 12:2 
0.017015 0:4 6:4 10:1 15:1 
0.014968 0:4 6:4 10:0 13:2 
0.022491 0:4 6:4 10:0 15:3 
0.009056 0:4 6:4 10:1 12:1 
0.013250 0:4 6:4 10:1 13:1 
0.043478 1:2 6:1 10:4 13:3 
0.003713 1:2 6:1 10:1 15:9 
0.007509 1:2 6:1 10:4 15:5 
0.003465 1:2 6:1 10:2 12:6 
0.002098 1:2 6:1 10:1 12:7 
0.009818 1:2 6:1 10:6 15:2 
0.000637 1:2 6:1 10:3 12:6 
0.005747 1:2 6:1 10:3 13:4 
0.005427 1:2 6:1 10:4 15:7 
0.007568 1:2 6:1 10:3 12:5 
0.004846 1:2 6:1 10:0 12:8 
0.013100 1:2 6:1 10:1 12:8 
0.006985 1:2 6:1 10:5 12:3 
0.004041 1:2 6:1 10:0 15:7 
0.001906 1:2 6:1 10:1 15:8 
0.005839 1:2 6:1 10:1 15:5 
0.008874 1:2 6:1 10:3 12:4 
0.017035 1:2 6:1 10:4 15:1 
0.007823 1:2 6:1 10:2 15:5 
0.007673 1:2 6:1 10:1 13:4 
0.015335 1:2 6:1 10:4 13:1 
0.008800 1:2 6:1 10:3 15:4 
0.013593 1:2 6:1 10:6 13:1 
0.006561 1:2 6:1 10:2 12:5 
0.007385 1:2 6:1 10:2 12:4 
0.019055 1:2 6:1 10:4 12:1 
0.011928 1:2 6:1 10:4 12:5 
0.013395 1:2 6:1 10:6 12:1 
0.010862 1:2 6:1 10:3 15:3 
0.007351 1:2 6:1 10:2 12:2 
0.015440 1:2 6:1 10:0 13:6 
0.002686 1:2 6:1 10:3 15:6 
0.007469 1:2 6:1 10:1 12:1 
0.006407 1:2 6:1 10:1 12:4 
0.007066 1:2 6:1 10:1 13:2 
0.007804 1:2 6:1 10:1 13:5 
0.003341 1:2 6:1 10:0 12:6 
0.008323 1:2 6:1 10:1 13:3 
0.006201 1:2 6:1 10:3 13:2 
0.013522 1:2 6:1 10:5 15:2 
0.003915 1:2 6:1 10:1 15:1 
0.004078 1:2 6:1 10:0 12:2 
0.006556 1:2 6:1 10:1 12:5 
0.011406 1:2 6:1 10:3 12:2 
0.008569 1:2 6:1 10:5 15:1 
0.020884 1:2 6:1 10:0 13:7 
0.003897 1:2 6:1 10:0 13:3 
0.004091 1:2 6:1 10:0 15:4 
0.007288 1:2 6:1 10:2 12:1 
0.005874 1:2 6:1 10:2 15:3 
0.008083 1:2 6:1 10:3 15:1 
0.005571 1:2 6:1 10:2 15:7 
0.004871 1:2 6:1 10:1 15:4 
0.006022 1:2 6:1 10:2 13:4 
0.015400 1:2 6:1 10:4 12:4 
0.002505 1:2 6:1 10:0 15:3 
0.003759 1:2 6:1 10:1 13:6 
0.011434 1:2 6:1 10:3 12:3 
0.010899 1:2 6:1 10:5 13:1 
0.007622 1:2 6:1 10:6 15:1 
0.015675 1:2 6:1 10:4 15:3 
0.006089 1:2 6:1 10:3 13:3 
0.009082 1:2 6:1 10:2 12:3 
0.014768 1:2 6:1 10:4 15:4 
0.003636 1:2 6:1 10:0 12:4 
0.004216 1:2 6:1 10:0 15:8 
0.006885 1:2 6:1 10:0 13:4 
0.002046 1:2 6:1 10:0 15:1 
0.006210 1:2 6:1 10:1 12:2 
0.016927 1:2 6:1 10:4 13:2 
0.006863 1:2 6:1 10:3 15:5 
0.004960 1:2 6:1 10:2 15:6 
0.003162 1:2 6:1 10:0 13:2 
0.005816 1:2 6:1 10:1 12:6 
0.004904 1:2 6:1 10:2 13:1 
0.009895 1:2 6:1 10:5 13:2 
0.003147 1:2 6:1 10:0 12:1 
0.007555 1:2 6:1 10:2 15:1 
0.009159 1:2 6:1 10:3 15:2 
0.004392 1:2 6:1 10:1 13:1 
0.005107 1:2 6:1 10:0 15:6 
0.011972 1:2 6:1 10:5 12:2 
0.006266 1:2 6:1 10:2 15:2 
0.009413 1:2 6:1 10:1 12:3 
0.007953 1:2 6:1 10:3 13:1 
0.008718 1:2 6:1 10:2 15:4 
0.005656 1:2 6:1 10:2 13:2 
0.004982 1:2 6:1 10:1 15:6 
0.008021 1:2 6:1 10:0 13:1 
0.003643 1:2 6:1 10:0 12:7 
0.003324 1:2 6:1 10:0 12:3 
0.006230 1:2 6:1 10:0 15:5 
0.009248 1:2 6:1 10:3 12:1 
0.013479 1:2 6:1 10:4 12:3 
0.016731 1:2 6:1 10:4 12:2 
0.001610 1:2 6:1 10:0 15:2 
0.019521 1:2 6:1 10:0 13:5 
0.015636 1:2 6:1 10:4 15:2 
0.003839 1:2 6:1 10:1 15:3 
0.004431 1:2 6:1 10:0 12:5 
0.010441 1:2 6:1 10:5 12:1 
0.005370 1:2 6:1 10:1 15:7 
0.004552 1:2 6:1 10:1 15:2 
0.008036 1:2 6:1 10:2 13:3 
0.001657 3:1 6:6 10:1 12:2 
0.002587 3:1 6:6 10:0 12:4 
0.007338 3:1 6:6 10:1 15:1 
0.024556 3:1 6:6 10:0 13:2 
0.006409 3:1 6:6 10:0 15:2 
0.002950 3:1 6:6 10:1 12:3 
0.005799 3:1 6:6 10:0 15:1 
0.002812 3:1 6:6 10:0 12:2 
0.002611 3:1 6:6 10:1 12:1 
0.004990 3:1 6:6 10:0 12:1 
0.014343 3:1 6:6 10:2 13:1 
0.005874 3:1 6:6 10:2 15:1 
0.012739 3:1 6:6 10:1 13:1 
0.014921 3:1 6:6 10:0 13:1 
0.005474 3:1 6:6 10:0 12:3 
0.007829 1:6 4:3 8:0 13:1 
0.005070 1:6 4:3 8:1 14:1 
0.007305 1:6 4:3 8:0 15:1 
0.005604 1:1 4:8 8:0 14:2 
0.010340 1:1 4:8 8:1 13:2 
0.014052 1:1 4:8 8:0 13:1 
0.092617 1:1 4:8 8:0 13:5 
0.005484 1:1 4:8 8:1 13:3 
0.004164 1:1 4:8 8:1 15:1 
0.004535 1:1 4:8 8:0 15:2 
0.007326 1:1 4:8 8:0 15:1 
0.008824 1:1 4:8 8:1 13:1 
0.002781 1:1 4:8 8:1 14:1 
0.006019 1:1 4:8 8:0 14:1 
0.016233 1:1 4:8 8:0 13:2 
0.006443 1:1 4:8 8:0 14:3 
0.003876 3:2 6:4 10:2 15:2 
0.001518 3:2 6:4 10:1 12:2 
0.007624 3:2 6:4 10:0 15:2 
0.002949 3:2 6:4 10:0 12:2 
0.012810 3:2 6:4 10:0 13:2 
0.012282 3:2 6:4 10:0 15:3 
0.005516 3:2 6:4 10:0 15:1 
0.004044 3:2 6:4 10:2 15:1 
0.001017 3:2 6:4 10:0 12:5 
0.004074 3:2 6:4 10:0 12:1 
0.005098 3:2 6:4 10:2 13:1 
0.002397 3:2 6:4 10:2 12:1 
0.006953 3:2 6:4 10:0 13:1 
0.002576 3:2 6:4 10:0 12:3 
0.012987 3:2 6:4 10:0 15:5 
0.004258 3:2 6:4 10:1 15:2 
0.003321 3:2 6:4 10:0 12:4 
0.003145 3:2 6:4 10:1 15:1 
0.017572 3:2 6:4 10:0 13:3 
0.001358 3:2 6:4 10:1 12:1 
0.003384 3:2 6:4 10:1 13:2 
0.006431 3:2 6:4 10:3 12:1 
0.015385 3:2 6:4 10:0 15:4 
0.004301 3:2 6:4 10:1 13:1 
0.001340 3:2 6:4 10:3 13:1 
0.003281 3:2 6:4 10:2 12:2 
0.003255 3:2 6:4 10:1 12:3 
0.007728 3:6 4:2 8:0 13:4 
0.008338 3:6 4:2 8:1 14:2 
0.015177 3:6 4:2 8:0 15:2 
0.003827 3:6 4:2 8:2 14:1 
0.008710 3:6 4:2 8:1 15:2 
0.002237 3:6 4:2 8:3 15:1 
0.004426 3:6 4:2 8:1 13:1 
0.006376 3:6 4:2 8:2 13:1 
0.017145 3:6 4:2 8:0 15:1 
0.006076 3:6 4:2 8:2 15:2 
0.001862 3:6 4:2 8:3 14:1 
0.013248 3:6 4:2 8:0 14:1 
0.004147 3:6 4:2 8:0 13:3 
0.018364 3:6 4:2 8:0 15:4 
0.021301 3:6 4:2 8:0 14:3 
0.025572 3:6 4:2 8:4 14:1 
0.014458 3:6 4:2 8:0 15:3 
0.005632 3:6 4:2 8:1 15:3 
0.007961 3:6 4:2 8:0 13:2 
0.010160 3:6 4:2 8:0 14:2 
0.015035 3:6 4:2 8:0 13:1 
0.003605 3:6 4:2 8:1 13:2 
0.008696 3:6 4:2 8:1 15:1 
0.001736 3:6 4:2 8:3 13:1 
0.003902 3:6 4:2 8:2 15:1 
0.009949 3:6 4:2 8:1 14:1 
0.013216 3:6 4:2 8:0 15:5 
0.006849 1:1 7:7 11:0 14:4 
0.025232 1:1 7:7 11:0 13:4 
0.012868 1:1 7:7 11:0 12:4 
0.012248 1:1 7:7 11:0 12:3 
0.030568 1:1 7:7 11:0 14:3 
0.005903 1:1 7:7 11:1 12:2 
0.047379 1:1 7:7 11:0 13:3 
0.009392 1:1 7:7 11:2 14:1 
0.021447 1:1 7:7 11:0 12:2 
0.009191 1:1 7:7 11:2 13:1 
0.027914 1:1 7:7 11:1 12:1 
0.016086 1:1 7:7 11:0 14:1 
0.018087 1:1 7:7 11:1 14:2 
0.023283 1:1 7:7 11:0 14:2 
0.023416 1:1 7:7 11:0 13:2 
0.019951 1:1 7:7 11:2 12:1 
0.024610 1:1 7:7 11:0 13:1 
0.021723 1:1 7:7 11:1 13:1 
0.023827 1:1 7:7 11:1 14:1 
0.010022 1:1 7:7 11:1 13:2 
0.024504 1:1 7:7 11:0 12:1 
0.011952 3:1 6:8 10:0 13:1 
0.005874 3:1 6:8 10:0 15:1 
0.014330 1:5 6:3 10:0 15:2 
0.038835 1:5 6:3 10:0 15:4 
0.003382 1:5 6:3 10:1 12:1 
0.001792 1:5 6:3 10:1 12:2 
0.004720 1:5 6:3 10:0 12:1 
0.002259 1:5 6:3 10:0 12:2 
0.011561 1:5 6:3 10:0 15:1 
0.005941 1:5 6:3 10:1 15:2 
0.011698 1:5 6:3 10:0 13:1 
0.008952 1:5 6:3 10:1 15:1 
0.001087 1:5 6:3 10:1 13:2 
0.008940 1:5 6:3 10:2 15:1 
0.010417 1:5 6:3 10:1 13:1 
0.030158 1:5 6:3 10:0 13:2 
0.023385 1:1 7:8 11:0 13:2 
0.023695 1:1 7:8 11:0 14:1 
0.005488 1:1 7:8 11:0 12:3 
0.037229 1:1 7:8 11:1 12:1 
0.036159 1:1 7:8 11:1 14:1 
0.034926 1:1 7:8 11:1 13:1 
0.036265 1:1 7:8 11:0 12:1 
0.028571 1:1 7:8 11:0 13:1 
0.022432 1:1 7:8 11:0 12:2 
0.031350 1:1 7:8 11:0 14:2 
0.004474 3:6 4:3 8:2 15:1 
0.006740 3:6 4:3 8:1 15:1 
0.007051 3:6 4:3 8:0 15:2 
0.009850 3:6 4:3 8:0 14:1 
0.004710 3:6 4:3 8:1 14:1 
0.004904 3:6 4:3 8:1 13:1 
0.002604 3:6 4:3 8:2 13:1 
0.008075 3:6 4:3 8:3 14:1 
0.007484 3:6 4:3 8:0 15:1 
0.004600 3:6 4:3 8:0 14:2 
0.008219 3:6 4:3 8:0 13:1 
0.003104 3:6 4:3 8:2 14:1 
0.007812 3:6 4:3 8:1 15:2 
0.004326 3:6 4:3 8:0 13:2 
0.008045 3:6 4:3 8:0 15:3 
0.013889 3:6 4:5 8:0 13:1 
0.007449 3:6 4:5 8:0 14:1 
0.010067 3:6 4:5 8:0 15:1 
0.034335 0:3 7:8 11:0 13:1 
0.014311 0:3 7:8 11:0 12:1 
0.008980 0:3 7:8 11:0 14:1 
0.003370 3:6 4:4 8:0 15:1 
0.004340 3:6 4:4 8:1 13:1 
0.010009 3:6 4:4 8:0 14:1 
0.002483 3:6 4:4 8:1 14:1 
0.009421 3:6 4:4 8:2 14:1 
0.004474 3:6 4:4 8:1 15:1 
0.005208 3:6 4:4 8:0 15:2 
0.009318 3:6 4:4 8:0 13:1 
0.049628 2:5 7:8 11:0 14:1 
0.018601 2:4 4:4 8:0 15:4 
0.013575 2:4 4:4 8:1 15:3 
0.002081 2:4 4:4 8:3 14:1 
0.011935 2:4 4:4 8:0 14:3 
0.002121 2:4 4:4 8:2 15:1 
0.002250 2:4 4:4 8:2 15:2 
0.003201 2:4 4:4 8:1 14:1 
0.011601 2:4 4:4 8:0 14:2 
0.003002 2:4 4:4 8:1 13:2 
0.003356 2:4 4:4 8:2 13:2 
0.004107 2:4 4:4 8:3 15:1 
0.010971 2:4 4:4 8:0 13:1 
0.010968 2:4 4:4 8:0 13:3 
0.008373 2:4 4:4 8:0 15:2 
0.006611 2:4 4:4 8:0 15:3 
0.012166 2:4 4:4 8:0 13:2 
0.008616 2:4 4:4 8:0 14:1 
0.002969 2:4 4:4 8:2 13:1 
0.004331 2:4 4:4 8:1 13:1 
0.010016 2:4 4:4 8:0 15:1 
0.003804 2:4 4:4 8:1 14:2 
0.007298 2:4 4:4 8:1 15:1 
0.004363 2:4 4:4 8:1 15:2 
0.002459 2:4 4:4 8:2 14:1 
0.010381 0:6 7:4 11:1 12:1 
0.021117 0:6 7:4 11:0 13:1 
0.049708 0:6 7:4 11:1 14:1 
0.033088 0:6 7:4 11:0 12:1 
0.007349 3:3 6:6 10:0 12:1 
0.011657 3:3 6:6 10:0 13:1 
0.007828 3:3 6:6 10:0 15:2 
0.007018 3:3 6:6 10:0 13:2 
0.010133 1:2 4:7 8:0 13:2 
0.007868 1:2 4:7 8:0 14:1 
0.000443 1:2 4:7 8:1 14:1 
0.005744 1:2 4:7 8:0 15:1 
0.006978 1:2 4:7 8:1 13:1 
0.016548 1:2 4:7 8:0 13:1 
0.007673 1:2 4:7 8:1 15:1 
0.002463 1:1 6:4 10:3 15:1 
0.002710 1:1 6:4 10:3 12:3 
0.004124 1:1 6:4 10:0 15:7 
0.003255 1:1 6:4 10:2 12:4 
0.022130 1:1 6:4 10:4 12:1 
0.003927 1:1 6:4 10:2 13:2 
0.001059 1:1 6:4 10:1 15:6 
0.007084 1:1 6:4 10:1 12:3 
0.002853 1:1 6:4 10:0 12:1 
0.003121 1:1 6:4 10:2 13:1 
0.007246 1:1 6:4 10:0 15:1 
0.002388 1:1 6:4 10:0 12:2 
0.019741 1:1 6:4 10:0 13:4 
0.004335 1:1 6:4 10:1 15:4 
0.002120 1:1 6:4 10:0 12:3 
0.010996 1:1 6:4 10:0 15:2 
0.004454 1:1 6:4 10:2 15:2 
0.003743 1:1 6:4 10:2 15:1 
0.009375 1:1 6:4 10:0 15:6 
0.006301 1:1 6:4 10:1 13:1 
0.000890 1:1 6:4 10:3 13:2 
0.019809 1:1 6:4 10:0 15:4 
0.010058 1:1 6:4 10:0 13:1 
0.006802 1:1 6:4 10:1 15:2 
0.012550 1:1 6:4 10:0 15:5 
0.002552 1:1 6:4 10:1 15:3 
0.011663 1:1 6:4 10:2 12:3 
0.000752 1:1 6:4 10:1 13:3 
0.001506 1:1 6:4 10:0 12:6 
0.002454 1:1 6:4 10:1 13:2 
0.015787 1:1 6:4 10:0 13:2 
0.019848 1:1 6:4 10:0 15:3 
0.003010 1:1 6:4 10:2 12:1 
0.002642 1:1 6:4 10:1 12:2 
0.001984 1:1 6:4 10:1 12:6 
0.001916 1:1 6:4 10:1 12:1 
0.003112 1:1 6:4 10:1 15:1 
0.025786 1:1 6:4 10:0 13:3 
0.001100 1:1 6:4 10:1 15:5 
0.001030 1:1 6:4 10:0 12:5 
0.007812 1:1 6:4 10:2 12:2 
0.004121 1:1 6:4 10:3 15:3 
0.001042 1:1 6:4 10:1 12:4 
0.004323 1:1 6:4 10:3 13:1 
0.001997 1:1 6:4 10:0 12:4 
0.006731 1:1 6:4 10:3 12:1 
0.010204 1:1 6:4 10:0 15:8 
0.001678 3:2 4:5 8:3 14:2 
0.002522 3:2 4:5 8:1 14:4 
0.027806 3:2 4:5 8:0 13:3 
0.009509 3:2 4:5 8:0 15:2 
0.003470 3:2 4:5 8:2 15:2 
0.005210 3:2 4:5 8:2 13:1 
0.014027 3:2 4:5 8:1 13:1 
0.011979 3:2 4:5 8:0 15:1 
0.019534 3:2 4:5 8:0 15:4 
0.004043 3:2 4:5 8:3 15:1 
0.003490 3:2 4:5 8:0 14:5 
0.004734 3:2 4:5 8:1 14:1 
0.017410 3:2 4:5 8:0 15:5 
0.004720 3:2 4:5 8:2 14:2 
0.003858 3:2 4:5 8:2 15:1 
0.026197 3:2 4:5 8:0 14:3 
0.001785 3:2 4:5 8:3 14:1 
0.016299 3:2 4:5 8:0 14:1 
0.008591 3:2 4:5 8:1 15:3 
0.009035 3:2 4:5 8:0 15:3 
0.025548 3:2 4:5 8:0 13:2 
0.020534 3:2 4:5 8:0 13:1 
0.007901 3:2 4:5 8:1 13:2 
0.017485 3:2 4:5 8:0 14:2 
0.007739 3:2 4:5 8:1 15:2 
0.001553 3:2 4:5 8:2 14:3 
0.003473 3:2 4:5 8:2 14:1 
0.009549 3:2 4:5 8:1 14:3 
0.005731 3:2 4:5 8:2 13:2 
0.008292 3:2 4:5 8:1 15:1 
0.005611 3:2 4:5 8:3 13:1 
0.005863 3:2 4:5 8:1 14:2 
0.006422 3:2 4:5 8:1 13:3 
0.006474 0:3 6:6 10:0 13:1 
0.003922 0:3 6:6 10:1 12:2 
0.012158 0:3 6:6 10:0 15:1 
0.004172 0:3 6:6 10:0 12:2 
0.004931 0:3 6:6 10:0 12:1 
0.033179 2:5 7:4 11:0 14:2 
0.024881 2:5 7:4 11:0 14:1 
0.005459 2:5 7:4 11:2 12:1 
0.019660 2:5 7:4 11:0 13:2 
0.016762 2:5 7:4 11:0 13:1 
0.011111 2:5 7:4 11:1 12:1 
0.011166 2:5 7:4 11:4 14:1 
0.008643 2:5 7:4 11:1 14:1 
0.013523 2:5 7:4 11:1 13:1 
0.006861 2:5 7:4 11:2 13:1 
0.032839 2:5 7:4 11:3 12:1 
0.008287 2:5 7:4 11:2 14:1 
0.029854 2:5 7:4 11:0 12:1 
0.028107 2:5 7:4 11:0 12:2 
0.039148 1:6 4:1 8:1 15:2 
0.016070 1:6 4:1 8:2 15:1 
0.016043 1:6 4:1 8:1 15:3 
0.044360 1:6 4:1 8:3 14:1 
0.010767 1:6 4:1 8:0 15:1 
0.016370 1:6 4:1 8:2 13:1 
0.007896 1:6 4:1 8:1 13:1 
0.016720 1:6 4:1 8:0 13:3 
0.009372 1:6 4:1 8:0 15:4 
0.006469 1:6 4:1 8:0 14:1 
0.011082 1:6 4:1 8:1 15:1 
0.009986 1:6 4:1 8:1 13:2 
0.014383 1:6 4:1 8:0 13:1 
0.012811 1:6 4:1 8:1 14:1 
0.005537 1:6 4:1 8:0 15:2 
0.014802 1:6 4:1 8:0 13:2 
0.006705 1:6 4:1 8:0 15:3 
0.003122 2:4 4:7 8:0 14:1 
0.008214 2:4 4:7 8:0 15:1 
0.012884 3:1 6:2 10:1 15:7 
0.010279 3:1 6:2 10:6 15:1 
0.010864 3:1 6:2 10:4 12:4 
0.001176 3:1 6:2 10:1 12:7 
0.012959 3:1 6:2 10:1 13:5 
0.012422 3:1 6:2 10:3 15:8 
0.012793 3:1 6:2 10:3 15:4 
0.011155 3:1 6:2 10:6 13:1 
0.016224 3:1 6:2 10:5 12:3 
0.002426 3:1 6:2 10:0 12:8 
0.007786 3:1 6:2 10:1 13:3 
